name,departement,region,Fermeture_Estivale,colors,longitude,latitude
Epicerie Sociale de Courcouronnes,Essonne,Île-de-France,Ouvert,green,2.418097,48.6285785
Croix-Rouge Corbeil,Essonne,Île-de-France,Ouvert,green,2.4753421,48.5946199
Croix-Rouge Etampes,Essonne,Île-de-France,Ouvert,green,2.1503767,48.4390071
Croix-Rouge Viry Chatillon,Essonne,Île-de-France,Ouvert,green,2.364763,48.674539
Epicerie Sociale,Essonne,Île-de-France,Ouvert,green,2.3648864,48.674642
Croix-Rouge Saint-Germain-Lès-Arpajon,Essonne,Île-de-France,Ouvert,green,2.2531183,48.5921837
Epicerie Sociale de Savigny,Essonne,Île-de-France,Ouvert,green,2.3461437,48.67995699999999
Centre de distribution alimentaire Les Ulis (Croix-Rouge Vallées Bièvre Yvette),Essonne,Île-de-France,Ouvert,green,2.1694601,48.6855811
Resto du Cœur Centre d'activités d'Etampes,Essonne,Île-de-France,Ouvert,green,2.1503648,48.43913329999999
Resto du Cœur Centre d'activité de Ballancourt sur Essonne,Essonne,Île-de-France,Ouvert,green,2.3864456,48.5247988
Resto du Cœur Centre d'activités de Dourdan,Essonne,Île-de-France,Ouvert,green,2.007562999999999,48.5248252
Secours catholique Ballancourt sur Essonne,Essonne,Île-de-France,Modification,orange,2.3865882,48.5255082
Entraide et Solidarité,Essonne,Île-de-France,Ouvert,green,2.465323,48.61741199999999
Secours populaire de Palaiseau / Villebon,Essonne,Île-de-France,Fermé,red,2.2412991,48.7120431
Secours populaire de Ris Orangis,Essonne,Île-de-France,Ouvert,green,2.4105092,48.6548941
Secours populaire  Etampes,Essonne,Île-de-France,Fermé,red,2.1503648,48.43913329999999
Secours populaire d'Etampes,Essonne,Île-de-France,Ouvert,green,2.1503648,48.43913329999999
Secours populaire de Yerres,Essonne,Île-de-France,Fermé,red,2.4885441,48.7130798
Secours populaire de Brunoy,Essonne,Île-de-France,Fermé,red,2.502016,48.698918
Secours populaire de Savigny sur Orge,Essonne,Île-de-France,Ouvert,green,2.3479062,48.69533259999999
Croix-Rouge Limours,Essonne,Île-de-France,Ouvert,green,2.0807783,48.6413282
Croix-Rouge Les trois vallées,Essonne,Île-de-France,Ouvert,green,2.1254235,48.5532391
Croix-Rouge Les deux rivières,Essonne,Île-de-France,Ouvert,green,2.2970962,48.7375725
Epicerie sociale Val d'Orge,Essonne,Île-de-France,Ouvert,green,2.3370343,48.6597234
Centre IPC site de Corbeil-Essonnes / Bilan de santé,Essonne,Île-de-France,Fermé,red,2.4746494,48.6127253
DOM’ASILE – Orsay,Essonne,Île-de-France,Ouvert,green,2.1883238,48.6988783
PMI Angerville,Essonne,Île-de-France,Ouvert,green,1.9983776,48.3117622
PMI Arpajon,Essonne,Île-de-France,Ouvert,green,2.2413615,48.58522289999999
PMI Athis-Mons,Essonne,Île-de-France,Ouvert,green,2.3659641,48.7054537
PMI Mennecy,Essonne,Île-de-France,Ouvert,green,2.4439409,48.56915859999999
PMI Bondoufle,Essonne,Île-de-France,Ouvert,green,2.3692523,48.6103435
PMI Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2967584,48.6067976
PMI Breuillet,Essonne,Île-de-France,Ouvert,green,2.1711478,48.5695303
PMI Brunoy,Essonne,Île-de-France,Ouvert,green,2.5249168,48.7081901
PMI Chilly-Mazarin,Essonne,Île-de-France,Ouvert,green,2.3136379,48.7028902
PMI Alzira - Corbeil-Essonnes ,Essonne,Île-de-France,Ouvert,green,2.465317900000001,48.5976269
PMI Henri Dunant - Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.4846445,48.6049294
PMI Jean Jaurès - Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.4593012,48.6139932
PMI Dourdan,Essonne,Île-de-France,Ouvert,green,2.0130113,48.5291925
PMI Draveil,Essonne,Île-de-France,Ouvert,green,2.4251944,48.6915801
PMI Viry-Chatillon,Essonne,Île-de-France,Ouvert,green,2.3659399,48.6713494
PMI les Mozards - Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.4798078,48.59287579999999
PMI Savigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3399258,48.6745184
PMI Epinay-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.5238436,48.69570770000001
PMI Epinay-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.322412,48.6735534
PMI Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.3478081,48.6407385
PMI Igny,Essonne,Île-de-France,Ouvert,green,2.2271716,48.7388466
PMI Orsay,Essonne,Île-de-France,Ouvert,green,2.1891841,48.6980162
PMI d'Ozonville - Athis-Mons,Essonne,Île-de-France,Ouvert,green,2.3872555,48.70857669999999
PMI Courcouronnes,Essonne,Île-de-France,Ouvert,green,2.4173507,48.6310933
PMI Fleury-Mérogis,Essonne,Île-de-France,Ouvert,green,2.363645,48.6371948
PMI Gif-sur-Yvette,Essonne,Île-de-France,Ouvert,green,2.1288705,48.6974935
PMI Grigny - Grande borne,Essonne,Île-de-France,Ouvert,green,2.3714046,48.6546718
PMI Juvisy-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3836978,48.6867867
PMI de l'Agora - Evry-Courcouronnes,Essonne,Île-de-France,Ouvert,green,2.4292285,48.6303817
PMI de Limours,Essonne,Île-de-France,Ouvert,green,2.0807783,48.6413282
PMI Lisses,Essonne,Île-de-France,Ouvert,green,2.4286793,48.6001084
PMI Longjumeau,Essonne,Île-de-France,Ouvert,green,2.2972951,48.686339
PMI Marcoussis,Essonne,Île-de-France,Ouvert,green,2.2315612,48.6426442
PMI Massy,Essonne,Île-de-France,Ouvert,green,2.2911431,48.7326217
PMI Montgeron,Essonne,Île-de-France,Ouvert,green,2.4554395,48.7070748
PMI Morsang-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3517524,48.65421970000001
PMI Palaiseau,Essonne,Île-de-France,Ouvert,green,2.2523502,48.71664939999999
PMI Quincy-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.532897900000001,48.68017280000001
PMI Ris-Orangis,Essonne,Île-de-France,Ouvert,green,2.4116312,48.65617830000001
PMI Ris-Orangis (Moulin à vent),Essonne,Île-de-France,Ouvert,green,2.40556,48.6496213
PMI Saint-Germain-lès-Arpajon,Essonne,Île-de-France,Ouvert,green,2.259129,48.5926789
PMI Saint-Michel-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3238272,48.63374170000001
PMI Yerres,Essonne,Île-de-France,Ouvert,green,2.4991512,48.7094017
PMI des Pyramides d'Evry,Essonne,Île-de-France,Ouvert,green,2.429812800000001,48.63412719999999
PMI du Bosquet des Ulis,Essonne,Île-de-France,Ouvert,green,2.1642477,48.68029500000001
PMI du Parc aux Lièvres - Evry,Essonne,Île-de-France,Ouvert,green,2.4475638,48.6268563
PMI d'Eynard - Etampes,Essonne,Île-de-France,Ouvert,green,2.1546727,48.43597200000001
PMI Les Ulis ,Essonne,Île-de-France,Ouvert,green,2.1723358,48.67606249999999
PMI Blériot - Vigneux-sur-Seine,Essonne,Île-de-France,Ouvert,green,2.4246043,48.7017769
PMI Brossolette - Vigneux-sur-Seine,Essonne,Île-de-France,Ouvert,green,2.4382661,48.7018316
PMI Villaine - Massy,Essonne,Île-de-France,Ouvert,green,2.259634399999999,48.73425959999999
Accueil de Jour Jean Marfaing,Essonne,Île-de-France,Fermé,red,2.3721084,48.70092650000001
Accueil de jour Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.4809213,48.6105502
Accueil de jour - Massy,Essonne,Île-de-France,Ouvert,green,2.271974,48.721158
Association Départementale des Gens du Voyage (ADGVE),Essonne,Île-de-France,Ouvert,green,2.4338832,48.5965194
Service Domiciliation Croix-Rouge d'Evry,Essonne,Île-de-France,Ouvert,green,2.4319441,48.6370574
Femmes Solidarité LEAO ,Essonne,Île-de-France,Ouvert,green,2.418406,48.6583666
Secours Catholique Corbeil-Essonnes,Essonne,Île-de-France,Fermé,red,2.474506099999999,48.61248619999999
Secours Catholique Etampes,Essonne,Île-de-France,Modification,orange,2.1533032,48.43124900000001
Secours Catholique Grigny,Essonne,Île-de-France,Fermé,red,2.3908098,48.6556515
Secours Catholique d'Orsay,Essonne,Île-de-France,Fermé,red,2.1883238,48.6988783
Secours Catholique des Ulis,Essonne,Île-de-France,Modification,orange,2.170694999999999,48.68258399999999
Secours Catholique Dourdan,Essonne,Île-de-France,Fermé,red,2.0092402,48.5295059
Secours Catholique Milly-la-Forêt,Essonne,Île-de-France,Modification,orange,2.466206,48.40139680000001
Secours Catholique Méréville,Essonne,Île-de-France,Modification,orange,2.0871946,48.3149165
Secours Catholique St-Michel-sur-Orge,Essonne,Île-de-France,Modification,orange,2.3217768,48.634587
CSAPA Arpajon,Essonne,Île-de-France,Fermé,red,2.2413615,48.58522289999999
CSAPA Val d'Orge,Essonne,Île-de-France,Fermé,red,2.3731274,48.69859169999999
CSAPA Orsay,Essonne,Île-de-France,Ouvert,green,2.1870974,48.6988079
P.E.R.E.N. (Point Ecoute Relais Essonne Nord),Essonne,Île-de-France,Ouvert,green,2.418406,48.6583666
ANTEA (Antenne Enfants et Adolescents) Athis-Mons,Essonne,Île-de-France,Ouvert,green,2.3932851,48.7116305
ANTEA (Antenne Enfants et Adolescents) Ris-Orangis,Essonne,Île-de-France,Ouvert,green,2.418406,48.6583666
Mission Locale Courcouronnes,Essonne,Île-de-France,Ouvert,green,2.4153894,48.6307346
Mission locale Sud Essonne,Essonne,Île-de-France,Ouvert,green,2.1515991,48.4307567
Mission locale Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2905797,48.6021052
Mission locale Briis-sous-Forges,Essonne,Île-de-France,Ouvert,green,2.1263329,48.61864529999999
Mission locale Grigny,Essonne,Île-de-France,Ouvert,green,2.3960529,48.65107
Mission locale Juvisy-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.375240599999999,48.6918066
"VITA-LIS, Mission locale Paris Saclay- Antenne de Massy",Essonne,Île-de-France,Fermé,red,2.2925057,48.7321877
Mission locale Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.331168,48.63496910000001
"VITA-LIS, Mission Locale Paris Saclay- Antenne Les Ulis",Essonne,Île-de-France,Fermé,red,2.1737075,48.6861352
Médiathèque Jacques Prévert Villiers-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3008216,48.65489410000001
Médiathèque Andrée Chedid Villemoisson-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.327392699999999,48.6602793
Médiathèque Louis Aragon Morsang-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3529404,48.6645451
Médiathèque Longpont-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.291185,48.641014
Bibliothèque François Mauriac Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.3318979,48.6395087
 Bibliothèque Honoré de Balzac Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.3480119,48.6410206
Bibliothèque Jean Rostand Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.3049828,48.6506693
CCAS Marolles-en-Hurepoix,Essonne,Île-de-France,Fermé,red,2.2982652,48.5620402
PIMMS Médiation Evry ,Essonne,Île-de-France,Ouvert,green,2.4295235,48.6329582
Génération Femmes,Essonne,Île-de-France,Ouvert,green,2.4298271,48.6342119
Bibliothèque Arpajon,Essonne,Île-de-France,Ouvert,green,2.2518694,48.5898592
Médiathèque Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2992129,48.6055023
Médiathèque Espace Jules Verne Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3130809,48.6112121
Médiathèque de Breuillet,Essonne,Île-de-France,Ouvert,green,2.1720975,48.5641162
Médiathèque Bruyères-le-Châtel,Essonne,Île-de-France,Ouvert,green,2.1918274,48.5935718
Médiathèque de Cheptainville,Essonne,Île-de-France,Ouvert,green,2.2674497,48.551418
Médiathèque Elsa Triolet,Essonne,Île-de-France,Ouvert,green,2.36367,48.6376736
Médiathèque le marque page,Essonne,Île-de-France,Ouvert,green,2.2608479,48.5833484
Médiathèque Alexandre Dumas,Essonne,Île-de-France,Ouvert,green,2.3251216,48.6117126
Médiathèque les lavandières,Essonne,Île-de-France,Ouvert,green,2.2644844,48.6162181
Médiathèque Jean Farges,Essonne,Île-de-France,Ouvert,green,2.3028611,48.5611008
Médiathèque Espace Simone Veil,Essonne,Île-de-France,Ouvert,green,2.2172736,48.5919894
Bibliothèque annexe de La Roche,Essonne,Île-de-France,Ouvert,green,2.238399,48.6019531
Pôle Emploi Arpajon,Essonne,Île-de-France,Ouvert,green,2.2398142,48.5851227
Pôle Emploi Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2983896,48.6048133
Pôle Emploi Brunoy,Essonne,Île-de-France,Ouvert,green,2.506198099999999,48.7022199
Pôle Emploi Corbeil-Essonnes,Essonne,Île-de-France,Ouvert,green,2.4848873,48.6119892
Pôle Emploi Dourdan,Essonne,Île-de-France,Ouvert,green,2.011343,48.53380899999999
Pôle Emploi Etampes,Essonne,Île-de-France,Ouvert,green,2.1486356,48.4290459
Pôle Emploi Evry,Essonne,Île-de-France,Ouvert,green,2.4309259,48.627471
Pôle Emploi Juvisy-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3711507,48.69586630000001
Pôle Emploi Les Ulis,Essonne,Île-de-France,Ouvert,green,2.1784358,48.685014
Pôle Emploi Longjumeau,Essonne,Île-de-France,Ouvert,green,2.287183199999999,48.6945051
Pôle Emploi Palaiseau,Essonne,Île-de-France,Ouvert,green,2.2485062,48.7173094
Pôle Emploi Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Ouvert,green,2.3329532,48.6382578
Pôle Emploi Savigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.334111,48.6921054
Pôle Emploi Viry-Châtillon,Essonne,Île-de-France,Ouvert,green,2.3885392,48.6762944
CCAS Etampes,Essonne,Île-de-France,Ouvert,green,2.1611738,48.4348066
CCAS Angerville,Essonne,Île-de-France,Ouvert,green,1.9977842,48.3107008
CCAS Arpajon,Essonne,Île-de-France,Ouvert,green,2.2467139,48.5897443
CCAS Athis-Mons,Essonne,Île-de-France,Ouvert,green,2.3853046,48.7056477
Service social de la Mairie d'Avrainville,Essonne,Île-de-France,Ouvert,green,2.2450681,48.5613755
CCAS Ballainviliers,Essonne,Île-de-France,Ouvert,green,2.2924574,48.6764592
CCAS Ballancourt,Essonne,Île-de-France,Modification,orange,2.3859693,48.5255055
CCAS Bondoufle,Essonne,Île-de-France,Ouvert,green,2.3800502,48.6132937
CCAS Bouray-sur-Juine,Essonne,Île-de-France,Ouvert,green,2.2995058,48.5207741
CCAS Boussy Saint Antoine,Essonne,Île-de-France,Ouvert,green,2.5289012,48.690484
CCAS Brétigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3061778,48.603377
CCAS Breuillet,Essonne,Île-de-France,Ouvert,green,2.173117,48.56668320000001
CCAS Brunoy,Essonne,Île-de-France,Ouvert,green,2.5039558,48.6979127
CCAS Bures-sur-Yvette,Essonne,Île-de-France,Ouvert,green,2.1639274,48.6968768
CCAS Chilly-Mazarin,Essonne,Île-de-France,Ouvert,green,2.3139927,48.7017472
CCAS Crosne,Essonne,Île-de-France,Ouvert,green,2.4577547,48.71663419999999
CCAS d'Evry-Courcouronnes,Essonne,Île-de-France,Ouvert,green,2.4283485,48.6240806
CCAS Soisy-sur-Seine,Essonne,Île-de-France,Fermé,red,2.4523821,48.6459171
CCAS Dourdan,Essonne,Île-de-France,Ouvert,green,2.0130113,48.5291925
CCAS Draveil,Essonne,Île-de-France,Ouvert,green,2.419952,48.7002546
CCAS Egly,Essonne,Île-de-France,Ouvert,green,2.2219566,48.5800375
CCAS Epinay-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.514760700000001,48.6947903
CCAS Epinay-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3239685,48.6725153
CCAS Fleury Merogis,Essonne,Île-de-France,Ouvert,green,2.3607535,48.6299946
Maison de justice et du droit (Grand-Orly Seine Bièvre),Essonne,Île-de-France,Fermé,red,2.372312099999999,48.6985104
Maison de justice et du droit d'Etampes,Essonne,Île-de-France,Fermé,red,2.1523467,48.43159629999999
Maison de justice et du droit Paris-Saclay,Essonne,Île-de-France,Ouvert,green,2.16745,48.684757
Maison de justice et du droit,Essonne,Île-de-France,Ouvert,green,2.3384481,48.65977780000001
PASS Juvisy-sur-Orge,Essonne,Île-de-France,Fermé,red,2.3735831,48.69117000000001
PASS Longjumeau,Essonne,Île-de-France,Ouvert,green,2.2912174,48.6924608
PASS Orsay,Essonne,Île-de-France,Ouvert,green,2.1870974,48.6988079
Pôle Familles,Essonne,Île-de-France,Ouvert,green,2.3807868,48.6856433
Pôle prévention,Essonne,Île-de-France,Fermé,red,2.380726,48.68588159999999
CCAS Milly-la-Forêt,Essonne,Île-de-France,Fermé,red,2.4673194,48.4031739
CCAS Gif-sur-Yvette,Essonne,Île-de-France,Modification,orange,2.1339425,48.7018272
CCAS Grigny,Essonne,Île-de-France,Fermé,red,2.3786857,48.6502762
CCAS Juvisy,Essonne,Île-de-France,Ouvert,green,2.374643,48.6890946
CCAS Lardy,Essonne,Île-de-France,Modification,orange,2.2634601,48.5219865
Secours populaire Milly-la-Forêt,Essonne,Île-de-France,Fermé,red,2.4665254,48.4015644
Secours populaire de l'Arpajonnais,Essonne,Île-de-France,Fermé,red,2.2587225,48.5947722
Secours populaire Lisses,Essonne,Île-de-France,Fermé,red,2.4250194,48.597136
Secours populaire Université d'Evry,Essonne,Île-de-France,Fermé,red,2.4273327,48.62416839999999
Secours populaire Evry,Essonne,Île-de-France,Fermé,red,2.4291135,48.6285738
Secours populaire Grigny,Essonne,Île-de-France,Fermé,red,2.378862,48.6479376
Secours populaire Fleury-Mérogis,Essonne,Île-de-France,Fermé,red,2.3651922,48.6401093
Secours populaire Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Fermé,red,2.347931,48.6414928
Secours populaire Morsang-sur-Orge,Essonne,Île-de-France,Fermé,red,2.3405189,48.6579175
Secours populaire La Ville-du-Bois,Essonne,Île-de-France,Fermé,red,2.2739742,48.6554705
Secours populaire Epinay-sur-Orge,Essonne,Île-de-France,Fermé,red,2.3226005,48.6721037
Secours populaire Les Ulis,Essonne,Île-de-France,Fermé,red,2.1653489,48.6823467
Secours populaire Orsay-Saclay,Essonne,Île-de-France,Fermé,red,2.1841596,48.6972155
Secours populaire Massy,Essonne,Île-de-France,Fermé,red,2.2554194,48.7338891
Secours populaire Verrières-le-Buisson,Essonne,Île-de-France,Fermé,red,2.2564481,48.7393008
Secours populaire Morangis,Essonne,Île-de-France,Fermé,red,2.3428397,48.6952881
Secours populaire Savigny-sur-Orge,Essonne,Île-de-France,Fermé,red,2.349297,48.699001
Secours populaire Athis-Mons,Essonne,Île-de-France,Fermé,red,2.3575438,48.70059819999999
Secours populaire Montgeron,Essonne,Île-de-France,Fermé,red,2.4518762,48.7092533
"VITA-LIS, Mission Locale Paris Saclay- Antenne de Palaiseau et siège social",Essonne,Île-de-France,Fermé,red,2.2523502,48.71664939999999
Centre Social MJC,Essonne,Île-de-France,Fermé,red,2.3192499,48.70338089999999
CCAS Villiers-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.2986528,48.6580165
CCAS Igny,Essonne,Île-de-France,Ouvert,green,2.2260174,48.7421747
CCAS Quincy-sous-Sénart,Essonne,Île-de-France,Ouvert,green,2.5404148,48.6715826
CCAS Saulx-les-Chartreux,Essonne,Île-de-France,Ouvert,green,2.2642471,48.6913653
CCAS Villabé,Essonne,Île-de-France,Ouvert,green,2.4544066,48.5889526
CCAS Morangis,Essonne,Île-de-France,Ouvert,green,2.3318857,48.7051647
CCAS Yerres,Essonne,Île-de-France,Ouvert,green,2.480904,48.7106317
CCAS Savigny-sur-Orge,Essonne,Île-de-France,Ouvert,green,2.3459697,48.6791575
Secours Catholique Angerville,Essonne,Île-de-France,Fermé,red,1.9974407,48.312206
Epicerie « Foyer solidaire des 3 Vallées »,Essonne,Île-de-France,Ouvert,green,2.2372505,48.5754471
Secours Catholique A.B.E. (Arpajon-Breuillet-Egly),Essonne,Île-de-France,Modification,orange,2.2222222,48.5801333
Secours Catholique Evry,Essonne,Île-de-France,Fermé,red,2.4313054,48.62661259999999
Secours Catholique Soisy-sur-Seine,Essonne,Île-de-France,Modification,orange,2.4526558,48.6411064
Secours Catholique Sainte-Geneviève-des-Bois,Essonne,Île-de-France,Fermé,red,2.3467713,48.6408985
APESE Haïti,Essonne,Île-de-France,Modification,orange,2.4311704,48.64236940000001
Secours Catholique Morsang-sur-Orge,Essonne,Île-de-France,Modification,orange,2.348278800000001,48.652137
Secours Catholique Viry-Châtillon,Essonne,Île-de-France,Modification,orange,2.373807,48.6710354
Secours Catholique Draveil,Essonne,Île-de-France,Modification,orange,2.401252,48.6803836
Secours Catholique Savigny-sur-Orge,Essonne,Île-de-France,Modification,orange,2.3564421,48.6768607
Secours Catholique Val d’Yerres,Essonne,Île-de-France,Modification,orange,2.5248324,48.6976299
Secours Catholique Yerres,Essonne,Île-de-France,Modification,orange,2.4839278,48.7102266
